,support,itemsets,length,frequency
128,0.0015174506828528073,"frozenset({'CB', 'MELFI'})",2,2
167,0.0015174506828528073,"frozenset({'CB', 'Iceberg'})",2,2
154,0.0015174506828528073,"frozenset({'CB', 'MERLIN'})",2,2
