,support,itemsets,length,frequency
120,0.0032520325203252032,"frozenset({'EXHAM', 'J-SSOD'})",2,4
149,0.0016260162601626016,"frozenset({'EXHAM', 'NanoRacks CubeSat Deployer'})",2,2
