,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
460,frozenset({'EXPRESS Rack'}),frozenset({'GLACIER'}),0.04168236978970378,0.009798748775156404,0.0022612497173437854,0.054249547920433995,5.536375017387675,0.0018528146474213092,1.0470005581784676,0.855015468512401
2327,"frozenset({'CBEF', 'MELFI'})","frozenset({'Saibo', 'CB'})",0.005653124293359463,0.0024119996985000375,0.0003014999623125047,0.05333333333333333,22.111666666666668,0.00028786462822133843,1.0537901411635564,0.960203153426319
387,frozenset({'ELC'}),frozenset({'MERLIN'}),0.014170498228687722,0.010929373633828296,0.0007537499057812618,0.05319148936170213,4.866837857666911,0.0005988752360624317,1.0446363918923611,0.805948467008181
205,frozenset({'MELFI'}),frozenset({'CBEF'}),0.10688173663978293,0.026004371749453532,0.005653124293359463,0.05289139633286318,2.0339424786901326,0.0028737318805513597,1.0283885337745904,0.5691788336568487
2366,"frozenset({'GLACIER', 'MELFI'})","frozenset({'MERLIN', 'CB'})",0.004296374462953192,0.000829124896359388,0.00022612497173437853,0.052631578947368425,63.47846889952154,0.00022256274070306135,1.0546803681649541,0.9884935654806964
2060,"frozenset({'Rodent Research', 'MSG'})",frozenset({'MMD'}),0.0029396246325469207,0.0010552498680937664,0.00015074998115625234,0.05128205128205128,48.5970695970696,0.00014764794265051203,1.0529417636525498,0.9823102509827639
644,frozenset({'KFT'}),frozenset({'MSPR'}),0.0029396246325469207,0.012813748398281451,0.00015074998115625234,0.05128205128205128,4.00211161387632,0.00011308237072940553,1.040547670607217,0.7523435137586937
646,frozenset({'KFT'}),frozenset({'MWA'}),0.0029396246325469207,0.016808622898922137,0.00015074998115625234,0.05128205128205128,3.050937104748764,0.0001013389392433886,1.0363368569443794,0.6742137889325673
2843,"frozenset({'Rodent Research', 'MSG'})","frozenset({'MMD', 'MELFI'})",0.0029396246325469207,0.00015074998115625234,0.00015074998115625234,0.05128205128205128,340.1794871794872,0.00015030683279828943,1.0538951554252678,1.0
1248,frozenset({'KFT'}),"frozenset({'MSPR', 'CBEF'})",0.0029396246325469207,0.0010552498680937664,0.00015074998115625234,0.05128205128205128,48.5970695970696,0.00014764794265051203,1.0529417636525498,0.9823102509827639
1961,frozenset({'KFT'}),"frozenset({'Veggie', 'MELFI'})",0.0029396246325469207,0.0011306248586718927,0.00015074998115625234,0.05128205128205128,45.35726495726495,0.00014742636847153056,1.0528623143381568,0.9808361052313275
1955,frozenset({'KFT'}),"frozenset({'MSPR', 'MELFI'})",0.0029396246325469207,0.0005276249340468832,0.00015074998115625234,0.05128205128205128,97.1941391941392,0.00014919896190338219,1.0534979088533019,0.9926292712428184
6,frozenset({'KFT'}),frozenset({'ABRS'}),0.0029396246325469207,0.003768749528906309,0.00015074998115625234,0.05128205128205128,13.607179487179486,0.00013967127220717977,1.0500815883343961,0.9292410039310555
2385,frozenset({'KFT'}),"frozenset({'MSPR', 'CBEF', 'MELFI'})",0.0029396246325469207,0.00045224994346875706,0.00015074998115625234,0.05128205128205128,113.39316239316238,0.00014942053608236363,1.0535773581676953,0.9941034169942546
397,frozenset({'SPHERES'}),frozenset({'ELC'}),0.013265998341750207,0.014170498228687722,0.0006783749152031356,0.05113636363636364,3.608649661508704,0.0004903891091995901,1.038958037794916,0.7326067951688607
604,frozenset({'Holter'}),frozenset({'Ultrasound'}),0.020652747418406572,0.04183311977086003,0.0010552498680937664,0.051094890510948905,1.2213980403761424,0.00019128101174224396,1.0097604814722476,0.18508867412123
1885,frozenset({'PFS'}),"frozenset({'HRF-2', 'Holter'})",0.01635637295545338,0.000829124896359388,0.000829124896359388,0.05069124423963134,61.13824884792627,0.0008155634203278821,1.0525246596965536,0.9999999999999999
1663,frozenset({'PFS'}),"frozenset({'Holter', 'EPM'})",0.01635637295545338,0.001281374839828145,0.000829124896359388,0.05069124423963134,39.560043372187586,0.0008081662515834245,1.0520482604842587,0.9909299895506791
694,frozenset({'PFS'}),frozenset({'MELFI'}),0.01635637295545338,0.10688173663978293,0.000829124896359388,0.05069124423963134,0.47427414480055635,-0.0009190726502474482,0.9408090444134325,-0.529836007585509
1268,"frozenset({'CGBA', 'EXPRESS Rack'})",frozenset({'CEVIS'}),0.011909248511343937,0.11215798598025176,0.0006029999246250094,0.050632911392405056,0.45144276575472975,-0.000732717402945638,0.9351935881008016,-0.5515224084844339
122,frozenset({'HRF-2'}),frozenset({'BRIC'}),0.003014999623125047,0.0018843747644531545,0.00015074998115625234,0.049999999999999996,26.533999999999995,0.00014506859195159973,1.0506480265637337,0.9652226506388447
1974,frozenset({'Saibo'}),"frozenset({'MDS', 'MELFI'})",0.006029999246250094,0.0009044998869375141,0.0003014999623125047,0.049999999999999996,55.27916666666666,0.0002960458286760382,1.0516794738032238,0.9878668385531205
1859,frozenset({'HRF-2'}),"frozenset({'HRF-1', 'Ultrasound 2'})",0.003014999623125047,0.00045224994346875706,0.00015074998115625234,0.049999999999999996,110.55833333333332,0.00014938644774713572,1.0521555263752962,0.9939517653284947
1585,frozenset({'EMCS'}),"frozenset({'ELC', 'EXPRESS Rack'})",0.006029999246250094,0.003391874576015678,0.0003014999623125047,0.049999999999999996,14.74111111111111,0.00028104696117575527,1.0490611846568256,0.9378175475847425
1199,frozenset({'Saibo'}),"frozenset({'CB', 'MELFI'})",0.006029999246250094,0.003316499585437552,0.0003014999623125047,0.049999999999999996,15.076136363636362,0.0002815014723121275,1.049140526752171,0.9393341927656024
2328,frozenset({'Saibo'}),"frozenset({'CB', 'CBEF', 'MELFI'})",0.006029999246250094,0.0006029999246250094,0.0003014999623125047,0.049999999999999996,82.91875,0.00029786387322152703,1.0519968421846053,0.9939334192765603
586,frozenset({'HRF-2'}),frozenset({'Ultrasound 2'}),0.003014999623125047,0.007612874048390744,0.00015074998115625234,0.049999999999999996,6.567821782178217,0.0001277971687694558,1.0446180273174834,0.8503061918802449
203,frozenset({'CBEF'}),frozenset({'KFT'}),0.026004371749453532,0.0029396246325469207,0.001281374839828145,0.049275362318840575,16.762467484206613,0.001204931748079544,1.0487372850663759,0.9654488014057194
1408,"frozenset({'Ultrasound 2', 'Ultrasound'})",frozenset({'CEVIS'}),0.004597874425265697,0.11215798598025176,0.00022612497173437853,0.04918032786885246,0.4384915388683236,-0.00028956336359352964,0.9337648768138732,-0.5626428216592152
1104,frozenset({'BioLab'}),"frozenset({'MWA', 'EMCS'})",0.0030903746137031732,0.0010552498680937664,0.00015074998115625234,0.048780487804878044,46.22648083623693,0.00014748886375278174,1.0501726860361065,0.9814002721911387
132,frozenset({'BioLab'}),frozenset({'MELFI'}),0.0030903746137031732,0.10688173663978293,0.00015074998115625234,0.048780487804878044,0.45639684887681026,-0.00017955462442384112,0.9389191999427923,-0.5443709521840981
135,frozenset({'BioLab'}),frozenset({'MWA'}),0.0030903746137031732,0.016808622898922137,0.00015074998115625234,0.048780487804878044,2.9021109045171167,9.880503965811353e-05,1.033611447721646,0.6574550128534705
2858,"frozenset({'SLAMMD', 'MELFI'})","frozenset({'PCBA', 'RC'})",0.004673249415843823,0.0003768749528906309,0.00022612497173437853,0.04838709677419355,128.39032258064515,0.00022436374108093622,1.0504514195410302,0.9968698725230342
2851,"frozenset({'PCBA', 'SLAMMD', 'MELFI'})",frozenset({'RC'}),0.004673249415843823,0.04537574432803196,0.00022612497173437853,0.04838709677419355,1.066364805487086,1.4072801059924513e-05,1.003164472062068,0.06252682064874415
2043,"frozenset({'SLAMMD', 'MELFI'})",frozenset({'RC'}),0.004673249415843823,0.04537574432803196,0.00022612497173437853,0.04838709677419355,1.066364805487086,1.4072801059924513e-05,1.003164472062068,0.06252682064874415
396,frozenset({'ELC'}),frozenset({'SPHERES'}),0.014170498228687722,0.013265998341750207,0.0006783749152031356,0.047872340425531915,3.608649661508704,0.0004903891091995901,1.0363463257639718,0.7332789628836727
2854,"frozenset({'PCBA', 'SLAMMD'})","frozenset({'RC', 'MELFI'})",0.004748624406421949,0.019898997512625312,0.00022612497173437853,0.04761904761904762,2.3930375180375183,0.0001316321064825963,1.0291060526117435,0.5848985156013329
2073,"frozenset({'SLAMMD', 'PCBA'})",frozenset({'RC'}),0.004748624406421949,0.04537574432803196,0.00022612497173437853,0.04761904761904762,1.0494383800031641,1.0652604758723641e-05,1.0023554684555664,0.04733414116934262
2703,"frozenset({'IPU', 'FPEF'})","frozenset({'MWA', 'Ryutai'})",0.0031657496042812993,0.00045224994346875706,0.00015074998115625234,0.047619047619047616,105.29365079365078,0.00014931827107667988,1.049525137559358,0.993648393194707
351,frozenset({'DECLIC'}),frozenset({'MDS'}),0.0031657496042812993,0.0035426245571719304,0.00015074998115625234,0.047619047619047616,13.44174265450861,0.0001395349188662681,1.0462802442149695,0.9285444234404536
1531,frozenset({'DECLIC'}),"frozenset({'MDS', 'EXPRESS Rack'})",0.0031657496042812993,0.0005276249340468832,0.00015074998115625234,0.047619047619047616,90.25170068027211,0.0001490796527300845,1.0494459938192509,0.9920604914933838
2021,frozenset({'PCBA'}),"frozenset({'RC', 'MELFI'})",0.007989749001281375,0.019898997512625312,0.0003768749528906309,0.04716981132075471,2.3704616923956543,0.00021788695738763223,1.0286208540956605,0.5827976597522984
774,frozenset({'PCBA'}),frozenset({'RC'}),0.007989749001281375,0.04537574432803196,0.0003768749528906309,0.04716981132075471,1.0395380179276625,1.433414496333855e-05,1.0018828821903822,0.038340551629815395
266,frozenset({'WORF'}),frozenset({'CEVIS'}),0.014622748172156478,0.11215798598025176,0.0006783749152031356,0.04639175257731959,0.41362861656135685,-0.0009616830692823426,0.9310343282153036,-0.5899395662993245
1242,frozenset({'CBEF'}),"frozenset({'KFT', 'MELFI'})",0.026004371749453532,0.002487374689078164,0.0012059998492500187,0.04637681159420289,18.64488361879666,0.0011413172331550489,1.046023877605678,0.9716326806995822
559,frozenset({'GLACIER'}),frozenset({'Polar'}),0.009798748775156404,0.005200874349890706,0.00045224994346875706,0.04615384615384615,8.874247491638796,0.00040128788230302313,1.0429345672138242,0.8960949988581868
1591,frozenset({'GLACIER'}),"frozenset({'ELC', 'EXPRESS Rack'})",0.009798748775156404,0.003391874576015678,0.00045224994346875706,0.04615384615384615,13.607179487179486,0.0004190138166215393,1.0448310992348222,0.9356778564360204
1615,frozenset({'GLACIER'}),"frozenset({'MERLIN', 'ELC'})",0.009798748775156404,0.0007537499057812618,0.00045224994346875706,0.04615384615384615,61.232307692307685,0.00044486413750270866,1.0475968750987776,0.993402857070361
2569,frozenset({'GLACIER'}),"frozenset({'MERLIN', 'ELC', 'EXPRESS Rack'})",0.009798748775156404,0.0006029999246250094,0.00045224994346875706,0.04615384615384615,76.54038461538461,0.00044634129869591837,1.047754919433861,0.9967014285351806
785,frozenset({'PFS'}),frozenset({'RC'}),0.01635637295545338,0.04537574432803196,0.0007537499057812618,0.04608294930875576,1.0155855290353202,1.156730842067277e-05,1.0007413694725462,0.01560153256704988
418,frozenset({'ETC'}),frozenset({'EPM'}),0.006557624180296978,0.022612497173437853,0.0003014999623125047,0.045977011494252866,2.0332567049808428,0.00015321570407107158,1.0244905150109747,0.5115326251896813
366,frozenset({'ETC'}),frozenset({'EDR'}),0.006557624180296978,0.007235999095500113,0.0003014999623125047,0.045977011494252866,6.353927203065133,0.0002540489996752461,1.0406080491408614,0.8481790591805767
1788,frozenset({'FPEF'}),"frozenset({'Ryutai', 'PCRF'})",0.008215873973015753,0.0009044998869375141,0.0003768749528906309,0.045871559633027525,50.71483180428135,0.00036944369581094527,1.047128937618498,0.9884024927800577
2736,frozenset({'FPEF'}),"frozenset({'SCOF', 'IPU', 'PCRF'})",0.008215873973015753,0.0003768749528906309,0.0003768749528906309,0.045871559633027525,121.71559633027523,0.0003737785957740952,1.0476819291359127,0.9999999999999999
1794,frozenset({'FPEF'}),"frozenset({'SCOF', 'PCRF'})",0.008215873973015753,0.0003768749528906309,0.0003768749528906309,0.045871559633027525,121.71559633027523,0.0003737785957740952,1.0476819291359127,0.9999999999999999
1764,frozenset({'FPEF'}),"frozenset({'IPU', 'PCRF'})",0.008215873973015753,0.0003768749528906309,0.0003768749528906309,0.045871559633027525,121.71559633027523,0.0003737785957740952,1.0476819291359127,0.9999999999999999
3054,frozenset({'FPEF'}),"frozenset({'SCOF', 'IPU', 'Ryutai', 'PCRF'})",0.008215873973015753,0.0003768749528906309,0.0003768749528906309,0.045871559633027525,121.71559633027523,0.0003737785957740952,1.0476819291359127,0.9999999999999999
2722,frozenset({'FPEF'}),"frozenset({'IPU', 'Ryutai', 'PCRF'})",0.008215873973015753,0.0003768749528906309,0.0003768749528906309,0.045871559633027525,121.71559633027523,0.0003737785957740952,1.0476819291359127,0.9999999999999999
2764,frozenset({'FPEF'}),"frozenset({'SCOF', 'Ryutai', 'PCRF'})",0.008215873973015753,0.0003768749528906309,0.0003768749528906309,0.045871559633027525,121.71559633027523,0.0003737785957740952,1.0476819291359127,0.9999999999999999
532,frozenset({'FPEF'}),frozenset({'PCRF'}),0.008215873973015753,0.0023366247079219114,0.0003768749528906309,0.045871559633027525,19.631547795205684,0.00035767753876810975,1.0456279606426586,0.9569235446116431
1739,frozenset({'LMM'}),"frozenset({'FIR', 'MELFI'})",0.013190623351172081,0.0009044998869375141,0.0006029999246250094,0.04571428571428571,50.540952380952376,0.0005910690072952389,1.0469563623939278,0.9933165291781241
1040,"frozenset({'Actiwatch', 'Holter'})",frozenset({'Spectrum'}),0.003316499585437552,0.0024119996985000375,0.00015074998115625234,0.04545454545454545,18.845170454545453,0.00014275058515610147,1.0450921907920476,0.9500869696740528
880,"frozenset({'CB', 'MELFI'})",frozenset({'ARED'}),0.003316499585437552,0.15677998040250246,0.00015074998115625234,0.04545454545454545,0.2899256993006992,-0.00036921075885355456,0.8833733538640449,-0.7107577215854405
2776,frozenset({'FROST'}),"frozenset({'GLACIER', 'SABL', 'MELFI'})",0.003316499585437552,0.00015074998115625234,0.00015074998115625234,0.04545454545454545,301.52272727272725,0.0001502500189062429,1.04746111906736,1.0
543,frozenset({'FROST'}),frozenset({'SABL'}),0.003316499585437552,0.010778623652672044,0.00015074998115625234,0.04545454545454545,4.217101080737444,0.00011500268028057812,1.036327156173391,0.765408757468048
541,frozenset({'FROST'}),frozenset({'MELFI'}),0.003316499585437552,0.10688173663978293,0.00015074998115625234,0.04545454545454545,0.42527888190793683,-0.00020372325410043332,0.9356477044726083,-0.5755328710837186
1819,frozenset({'FROST'}),"frozenset({'SABL', 'MELFI'})",0.003316499585437552,0.0011306248586718927,0.00015074998115625234,0.04545454545454545,40.203030303030296,0.00014700026428118162,1.0464345834813913,0.9783710201920895
1805,frozenset({'FROST'}),"frozenset({'GLACIER', 'MELFI'})",0.003316499585437552,0.004296374462953192,0.00015074998115625234,0.04545454545454545,10.57974481658692,0.0001365010570309836,1.0431180838959537,0.9084927777357634
1811,frozenset({'FROST'}),"frozenset({'SABL', 'GLACIER'})",0.003316499585437552,0.00022612497173437853,0.00015074998115625234,0.04545454545454545,201.0151515151515,0.0001500000377812382,1.0473821547915163,0.9983362323224684
538,frozenset({'FROST'}),frozenset({'GLACIER'}),0.003316499585437552,0.009798748775156404,0.00015074998115625234,0.04545454545454545,4.638811188811188,0.00011825243490563942,1.03735369175936,0.7870377372759586
318,frozenset({'CIR'}),frozenset({'MWA'}),0.041531619808547526,0.016808622898922137,0.0018843747644531545,0.045372050816696916,2.699331830426538,0.0011862854287098745,1.0299210052902925,0.6568166089965399
613,frozenset({'Ultrasound'}),frozenset({'Holter Monitor 2'}),0.04183311977086003,0.013567498304062712,0.0018843747644531545,0.04504504504504504,3.32007007007007,0.0013168039829083587,1.0329623366815948,0.729310887350535
1099,frozenset({'Ultrasound'}),"frozenset({'Actiwatch Spectrum', 'Ultrasound 2'})",0.04183311977086003,0.0018843747644531545,0.0018843747644531545,0.04504504504504504,23.9045045045045,0.0018055454892385995,1.0451965509542047,1.0
1087,frozenset({'Ultrasound'}),"frozenset({'Actiwatch Spectrum', 'Holter Monitor 2'})",0.04183311977086003,0.003844124519484435,0.0018843747644531545,0.04504504504504504,11.717894364953189,0.0017235630430154623,1.0431443601729926,0.9545940843297671
2317,frozenset({'Ultrasound'}),"frozenset({'Actiwatch Spectrum', 'Holter Monitor 2', 'Ultrasound 2'})",0.04183311977086003,0.0018843747644531545,0.0018843747644531545,0.04504504504504504,23.9045045045045,0.0018055454892385995,1.0451965509542047,1.0
111,frozenset({'Ultrasound'}),frozenset({'Actiwatch Spectrum'}),0.04183311977086003,0.007462124067234492,0.0018843747644531545,0.04504504504504504,6.036491036491036,0.0015722108346035168,1.0393557002692166,0.8707677784770296
1921,frozenset({'Ultrasound'}),"frozenset({'Holter Monitor 2', 'Ultrasound 2'})",0.04183311977086003,0.0018843747644531545,0.0018843747644531545,0.04504504504504504,23.9045045045045,0.0018055454892385995,1.0451965509542047,1.0
1944,frozenset({'IPU'}),"frozenset({'SCOF', 'PCRF'})",0.008441998944750131,0.0003768749528906309,0.0003768749528906309,0.044642857142857144,118.45535714285714,0.00037369337493602545,1.0463344860306192,1.0000000000000002
1938,frozenset({'IPU'}),"frozenset({'Ryutai', 'PCRF'})",0.008441998944750131,0.0009044998869375141,0.0003768749528906309,0.044642857142857144,49.35639880952381,0.0003692391657995778,1.0457822057258224,0.9880805777271
3053,frozenset({'IPU'}),"frozenset({'Ryutai', 'SCOF', 'FPEF', 'PCRF'})",0.008441998944750131,0.0003768749528906309,0.0003768749528906309,0.044642857142857144,118.45535714285714,0.00037369337493602545,1.0463344860306192,1.0000000000000002
2834,frozenset({'IPU'}),"frozenset({'SCOF', 'Ryutai', 'PCRF'})",0.008441998944750131,0.0003768749528906309,0.0003768749528906309,0.044642857142857144,118.45535714285714,0.00037369337493602545,1.0463344860306192,1.0000000000000002
622,frozenset({'IPU'}),frozenset({'PCRF'}),0.008441998944750131,0.0023366247079219114,0.0003768749528906309,0.044642857142857144,19.10570276497696,0.00035714916957207705,1.0442831591842312,0.9557278601292286
2735,frozenset({'IPU'}),"frozenset({'SCOF', 'FPEF', 'PCRF'})",0.008441998944750131,0.0003768749528906309,0.0003768749528906309,0.044642857142857144,118.45535714285714,0.00037369337493602545,1.0463344860306192,1.0000000000000002
1763,frozenset({'IPU'}),"frozenset({'FPEF', 'PCRF'})",0.008441998944750131,0.0003768749528906309,0.0003768749528906309,0.044642857142857144,118.45535714285714,0.00037369337493602545,1.0463344860306192,1.0000000000000002
2721,frozenset({'IPU'}),"frozenset({'Ryutai', 'FPEF', 'PCRF'})",0.008441998944750131,0.0003768749528906309,0.0003768749528906309,0.044642857142857144,118.45535714285714,0.00037369337493602545,1.0463344860306192,1.0000000000000002
2577,"frozenset({'ELC', 'EXPRESS Rack'})","frozenset({'MERLIN', 'MELFI'})",0.003391874576015678,0.0022612497173437854,0.00015074998115625234,0.04444444444444444,19.654814814814813,0.00014308010572997132,1.0441452037841752,0.952352140372107
228,frozenset({'Holter Monitor 2'}),frozenset({'CBPD'}),0.013567498304062712,0.0014321248209843973,0.0006029999246250094,0.04444444444444444,31.033918128654967,0.0005835695735450974,1.0450128926292024,0.9810881026973332
2549,"frozenset({'ELC', 'EXPRESS Rack'})","frozenset({'GLACIER', 'MELFI'})",0.003391874576015678,0.004296374462953192,0.00015074998115625234,0.04444444444444444,10.344639376218323,0.0001361772178463184,1.0420154220736537,0.9064059900166389
2992,"frozenset({'ELC', 'EXPRESS Rack'})","frozenset({'GLACIER', 'MERLIN', 'MELFI'})",0.003391874576015678,0.0015074998115625236,0.00015074998115625234,0.04444444444444444,29.48222222222222,0.000145636730872065,1.044934011825109,0.9693692330963546
456,frozenset({'FSL'}),frozenset({'EXPRESS Rack'}),0.006783749152031356,0.04168236978970378,0.0003014999623125047,0.04444444444444444,1.0662648181635521,1.8737221596944306e-05,1.0028905432433333,0.06257114669499886
868,"frozenset({'ELC', 'EXPRESS Rack'})",frozenset({'ALTEA'}),0.003391874576015678,0.005577749302781337,0.00015074998115625234,0.04444444444444444,7.968168168168167,0.00013183095510475916,1.040674448404066,0.8774769323854182
1574,"frozenset({'ELC', 'EXPRESS Rack'})",frozenset({'ELITE-S2'}),0.003391874576015678,0.0010552498680937664,0.00015074998115625234,0.04444444444444444,42.11746031746031,0.0001471707059573212,1.0454072966496692,0.9795794887309031
1592,"frozenset({'ELC', 'EXPRESS Rack'})",frozenset({'MELFI'}),0.003391874576015678,0.10688173663978293,0.00015074998115625234,0.04444444444444444,0.4158282400877605,-0.0002117794639926307,0.9346586477025527,-0.5849968612680477
713,frozenset({'MELFI'}),frozenset({'SLAMMD'}),0.10688173663978293,0.010401748699781412,0.004673249415843823,0.04372355430183356,4.2034811226262745,0.003561492450720582,1.034845368985037,0.8533046207792138
2029,frozenset({'MELFI'}),"frozenset({'PCBA', 'SLAMMD'})",0.10688173663978293,0.004748624406421949,0.004673249415843823,0.04372355430183356,9.207625316228983,0.0041657081926353865,1.0407569694629009,0.9980697976418317
600,frozenset({'SLAMMD'}),frozenset({'Holter'}),0.010401748699781412,0.020652747418406572,0.00045224994346875706,0.043478260869565216,2.105204696921612,0.00023742525486243257,1.0238630367898476,0.5305049889557468
633,frozenset({'Polar'}),frozenset({'Iceberg'}),0.005200874349890706,0.0006029999246250094,0.00022612497173437853,0.043478260869565216,72.10326086956522,0.00022298884489341028,1.0448241364424375,0.9912865585694801
1841,frozenset({'Polar'}),"frozenset({'MERLIN', 'GLACIER'})",0.005200874349890706,0.0022612497173437854,0.00022612497173437853,0.043478260869565216,19.227536231884056,0.00021436449608074762,1.0430905116591407,0.9529474162751931
731,frozenset({'Polar'}),frozenset({'MERLIN'}),0.005200874349890706,0.010929373633828296,0.00022612497173437853,0.043478260869565216,3.9781109445277356,0.00016928267274182916,1.0340283821100886,0.7525382633732384
40,frozenset({'UMS'}),frozenset({'ALTEA'}),0.0034672495665938044,0.005577749302781337,0.00015074998115625234,0.04347826086956521,7.794947121034076,0.00013141053230361486,1.0396232620925467,0.8747447243022465
324,frozenset({'UMS'}),frozenset({'CIR'}),0.0034672495665938044,0.041531619808547526,0.00015074998115625234,0.04347826086956521,1.0468713011915092,6.749490375127263e-06,1.0020351247456094,0.04492852280462875
190,frozenset({'UMS'}),frozenset({'CB'}),0.0034672495665938044,0.04386824451646944,0.00015074998115625234,0.04347826086956521,0.9911101150455698,-1.3521706307073546e-06,0.9995922898236911,-0.008920539730135152
348,frozenset({'EXPRESS Rack'}),frozenset({'DECLIC'}),0.04168236978970378,0.0031657496042812993,0.0018089997738750282,0.0433996383363472,13.709119090674244,0.0016770438282077667,1.0420592447425945,0.9673784804152902
1140,frozenset({'CB'}),"frozenset({'Saibo', 'CBEF'})",0.04386824451646944,0.004296374462953192,0.0018843747644531545,0.0429553264604811,9.998040634231629,0.0016959003589780087,1.0403940934695892,0.9412723689396926
1602,frozenset({'ELC'}),"frozenset({'MERLIN', 'EXPRESS Rack'})",0.014170498228687722,0.00256274967965629,0.0006029999246250094,0.0425531914893617,16.60450563204005,0.0005666844848288699,1.0417677947790256,0.9532838902056733
1530,frozenset({'MDS'}),"frozenset({'EXPRESS Rack', 'DECLIC'})",0.0035426245571719304,0.0018089997738750282,0.00015074998115625234,0.0425531914893617,23.52304964539007,0.0001443413741334042,1.0425550446806193,0.9608925869894099
350,frozenset({'MDS'}),frozenset({'DECLIC'}),0.0035426245571719304,0.0031657496042812993,0.00015074998115625234,0.0425531914893617,13.441742654508612,0.0001395349188662681,1.0411379948577506,0.9288956127080181
382,frozenset({'ELC'}),frozenset({'GLACIER'}),0.014170498228687722,0.009798748775156404,0.0006029999246250094,0.0425531914893617,4.342716857610474,0.00046414677246329957,1.0342101957237255,0.7807936386573897
735,frozenset({'SABL'}),frozenset({'MERLIN'}),0.010778623652672044,0.010929373633828296,0.00045224994346875706,0.04195804195804195,3.839016156257535,0.0003344463383102852,1.032387588104836,0.7475744183683836
1204,"frozenset({'CBEF', 'CBEF-L'})",frozenset({'IPU'}),0.0036179995477500565,0.008441998944750131,0.00015074998115625234,0.041666666666666664,4.935639880952381,0.00012020683279203991,1.0346692184924347,0.800287465012482
367,frozenset({'EDR'}),frozenset({'ETC'}),0.007235999095500113,0.006557624180296978,0.0003014999623125047,0.041666666666666664,6.353927203065133,0.0002540489996752461,1.0366355225944728,0.8487586363981474
371,frozenset({'EDR'}),frozenset({'Kubik'}),0.007235999095500113,0.00414562448179694,0.0003014999623125047,0.041666666666666664,10.050757575757576,0.00027150222731193893,1.0391523918450816,0.9070685597145244
472,frozenset({'EXPRESS Rack'}),frozenset({'MELFI'}),0.04168236978970378,0.10688173663978293,0.0017336247832969022,0.04159132007233273,0.38913402214360954,-0.0027214592870882614,0.9318762257324529,-0.6209376032977504
1909,frozenset({'PFS'}),"frozenset({'Holter', 'RC'})",0.01635637295545338,0.0006783749152031356,0.0006783749152031356,0.041474654377880185,61.13824884792626,0.0006672791620864491,1.0425615030932736,1.0
2040,frozenset({'PFS'}),"frozenset({'RC', 'MELFI'})",0.01635637295545338,0.019898997512625312,0.0006783749152031356,0.041474654377880185,2.084258483452032,0.0003528994904469969,1.0225092189411553,0.5288633461047254
2820,frozenset({'PFS'}),"frozenset({'Holter', 'RC', 'MELFI'})",0.01635637295545338,0.0006783749152031356,0.0006783749152031356,0.041474654377880185,61.13824884792626,0.0006672791620864491,1.0425615030932736,1.0
1890,frozenset({'PFS'}),"frozenset({'Holter', 'MELFI'})",0.01635637295545338,0.000829124896359388,0.0006783749152031356,0.041474654377880185,50.02220360284876,0.0006648134391716298,1.0424042302763943,0.996304810557684
1193,frozenset({'MERLIN'}),"frozenset({'CB', 'MELFI'})",0.010929373633828296,0.003316499585437552,0.00045224994346875706,0.041379310344827586,12.47680250783699,0.0004160026803430734,1.0397058097849752,0.9300157496316618
1613,frozenset({'MERLIN'}),"frozenset({'ELC', 'GLACIER'})",0.010929373633828296,0.0006029999246250094,0.00045224994346875706,0.041379310344827586,68.62241379310345,0.00044565953199136003,1.0425364389275495,0.9963166184016664
734,frozenset({'MERLIN'}),frozenset({'SABL'}),0.010929373633828296,0.010778623652672044,0.00045224994346875706,0.041379310344827586,3.8390161562575353,0.0003344463383102852,1.031921579642896,0.7476883605141492
2566,frozenset({'MERLIN'}),"frozenset({'ELC', 'EXPRESS Rack', 'GLACIER'})",0.010929373633828296,0.00045224994346875706,0.00045224994346875706,0.041379310344827586,91.49655172413793,0.0004473071348607093,1.042693696102137,1.0
517,frozenset({'WORF'}),frozenset({'EXPRESS Rack'}),0.014622748172156478,0.04168236978970378,0.0006029999246250094,0.041237113402061855,0.9893178725228835,-6.510872028531894e-06,0.9995355927999864,-0.010838929348340116
684,frozenset({'MSPR'}),frozenset({'MELFI'}),0.012813748398281451,0.10688173663978293,0.0005276249340468832,0.04117647058823529,0.3852526341989545,-0.000841930747626675,0.9314730354063613,-0.6177971401175637
309,frozenset({'FIR'}),frozenset({'CIR'}),0.016507122936609633,0.041531619808547526,0.0006783749152031356,0.04109589041095891,0.9895084901673172,-7.192638733090231e-06,0.9995455964853719,-0.01066572309558716
992,"frozenset({'Actiwatch', 'Holter Monitor 2'})",frozenset({'CBPD'}),0.011080123614984548,0.0014321248209843973,0.00045224994346875706,0.04081632653061224,28.50053705692803,0.0004363818234201623,1.0410601251866334,0.9757240853658536
417,frozenset({'EML'}),frozenset({'TangoLab-2'}),0.0036933745383281825,0.002638124670234416,0.00015074998115625234,0.04081632653061224,15.471720116618075,0.00014100639867027312,1.039802806194862,0.9388334089877439
211,frozenset({'CBEF'}),frozenset({'MSPR'}),0.026004371749453532,0.012813748398281451,0.0010552498680937664,0.04057971014492753,3.1668883205456093,0.0007220363912408908,1.0289403528779242,0.702500718597298
