,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1917,frozenset({'EMCS'}),"frozenset({'EXPRESS Rack', 'GN2'})",0.007042873492384893,0.0002641077559644335,0.00017607183730962233,0.025,94.65833333333333,0.00017421175979600716,1.0253701458913185,0.9964535863108431
1921,frozenset({'EMCS'}),frozenset({'GN2'}),0.007042873492384893,0.0014966106171317897,0.00017607183730962233,0.025,16.704411764705885,0.00016553139806580304,1.0241060403926854,0.9468037946626474
815,frozenset({'WORF'}),frozenset({'MARES'}),0.017695219649617042,0.007306981248349327,0.0004401795932740558,0.024875621890547265,3.40436372355092,0.00031088095510888156,1.0180168202504174,0.7189818963972039
865,frozenset({'WORF'}),frozenset({'MELFI'}),0.017695219649617042,0.127740117968131,0.0004401795932740558,0.024875621890547265,0.19473617440022492,-0.0018202098522400148,0.8945114096347228,-0.8080482786620148
802,frozenset({'WORF'}),frozenset({'ISERV'}),0.017695219649617042,0.0006162514305836781,0.0004401795932740558,0.024875621890547265,40.366027007818055,0.0004292748888504869,1.0248782319512892,0.9927944075999284
285,frozenset({'Ultrasound'}),frozenset({'Holter'}),0.050180473633242365,0.02420987763007307,0.0012325028611673563,0.02456140350877193,1.0145199362041466,1.7639735087450394e-05,1.0003603772497451,0.015068257352064846
1005,frozenset({'SABL'}),frozenset({'LSG'}),0.014437890659389031,0.006602693899110838,0.00035214367461924466,0.024390243902439025,3.6939837398373983,0.00025681470204646736,1.0182322387534115,0.7399732023224653
937,frozenset({'SABL'}),frozenset({'CGBA'}),0.014437890659389031,0.024473985386037504,0.00035214367461924466,0.024390243902439025,0.9965783470784348,-1.2090503838498782e-06,0.9999141649793116,-0.003471604059106341
2377,frozenset({'Saibo'}),frozenset({'GLACIER'}),0.007218945329694516,0.011532705343780262,0.00017607183730962233,0.024390243902439025,2.1148761869298083,9.281786792939683e-05,1.0131789770226252,0.5309922851822293
941,frozenset({'SABL'}),frozenset({'EXPRESS Rack'}),0.014437890659389031,0.050532617307861606,0.00035214367461924466,0.024390243902439025,0.4826633806407751,-0.00037744072880441096,0.9732040672594419,-0.520967051775781
241,frozenset({'EXPRESS Rack'}),"frozenset({'MERLIN', 'MELFI', 'GLACIER'})",0.050532617307861606,0.0017607183730962233,0.0012325028611673563,0.024390243902439025,13.852439024390245,0.0011435291534327642,1.0231952636675763,0.9771905424200278
2229,frozenset({'Saibo'}),"frozenset({'CBEF', 'GLACIER'})",0.007218945329694516,0.0002641077559644335,0.00017607183730962233,0.024390243902439025,92.34959349593497,0.00017416525785816678,1.0247292895501365,0.9963642812804823
282,frozenset({'EXPRESS Rack'}),"frozenset({'MERLIN', 'MELFI'})",0.050532617307861606,0.0029051853156087685,0.0012325028611673563,0.024390243902439025,8.395417590539541,0.0010856962434052791,1.022022185051501,0.9277700509967546
3002,"frozenset({'MSPR', 'ELF'})",frozenset({'GN2'}),0.003609472664847258,0.0014966106171317897,8.803591865481116e-05,0.024390243902439025,16.296987087517934,8.263394354235378e-05,1.02346597411744,0.9420392295458561
1035,frozenset({'SABL'}),"frozenset({'MSG', 'MERLIN'})",0.014437890659389031,0.0004401795932740558,0.00035214367461924466,0.024390243902439025,55.40975609756098,0.0003457884097810595,1.024548815916894,0.996337650736936
1957,frozenset({'Saibo'}),frozenset({'Ryutai'}),0.007218945329694516,0.005282155119288669,0.00017607183730962233,0.024390243902439025,4.617479674796749,0.0001379402482805114,1.019585791002729,0.789128314267979
2113,frozenset({'Saibo'}),"frozenset({'IPU', 'CBEF'})",0.007218945329694516,0.001056431023857734,0.00017607183730962233,0.024390243902439025,23.087398373983742,0.00016844551950380014,1.0239171582005457,0.9636428128048239
2346,frozenset({'MARES'}),frozenset({'SLAMMD'}),0.007306981248349327,0.012236992693018752,0.00017607183730962233,0.024096385542168672,1.9691427580826901,8.665636116554657e-05,1.0121522173639437,0.4957875133025895
4825,frozenset({'DECLIC'}),frozenset({'ELC'}),0.00378554450215688,0.01725504005634299,8.803591865481116e-05,0.023255813953488372,1.3477693402942572,2.271619663502523e-05,1.0061436494661251,0.25901378579003187
4813,frozenset({'DECLIC'}),frozenset({'MSL'}),0.00378554450215688,0.011620741262435074,8.803591865481116e-05,0.023255813953488372,2.0012332628611698,4.404508545781247e-05,1.0119120982313166,0.502209261223047
4689,frozenset({'DECLIC'}),frozenset({'MSG'}),0.00378554450215688,0.0567831675323532,8.803591865481116e-05,0.023255813953488372,0.4095547142599603,-0.00012691928901234153,0.9656743760978289,-0.5913621262458472
4949,frozenset({'DECLIC'}),frozenset({'GLACIER'}),0.00378554450215688,0.011532705343780262,8.803591865481116e-05,0.023255813953488372,2.016509852654003,4.4378349345668524e-05,1.0120022302432727,0.5060091905266879
4839,frozenset({'DECLIC'}),"frozenset({'MSG', 'EXPRESS Rack'})",0.00378554450215688,0.001144466942512545,8.803591865481116e-05,0.023255813953488372,20.32021466905188,8.370348811268251e-05,1.0226378076540943,0.9544008483563097
4851,frozenset({'DECLIC'}),"frozenset({'MSL', 'EXPRESS Rack'})",0.00378554450215688,0.00017607183730962233,8.803591865481116e-05,0.023255813953488372,132.08139534883722,8.736939087909906e-05,1.0236292597856116,0.9962000706963592
4947,frozenset({'DECLIC'}),"frozenset({'ELC', 'EXPRESS Rack'})",0.00378554450215688,0.004049652258121313,8.803591865481116e-05,0.023255813953488372,5.742669362992922,7.270577981343282e-05,1.0196634512595426,0.8290031813361611
1279,frozenset({'GLACIER'}),frozenset({'CBEF'}),0.011532705343780262,0.031076679285148342,0.0002641077559644335,0.022900763358778626,0.7369115325562787,-9.429042929434217e-05,0.9916324610441061,-0.2653435114503817
1257,frozenset({'GLACIER'}),frozenset({'SABL'}),0.011532705343780262,0.014437890659389031,0.0002641077559644335,0.022900763358778626,1.5861571401973562,9.759981720398249e-05,1.0086612212782815,0.3738570241064007
1251,frozenset({'GLACIER'}),frozenset({'CGBA'}),0.011532705343780262,0.024473985386037504,0.0002641077559644335,0.022900763358778626,0.9357186006919654,-1.8143506080721254e-05,0.9983899055814772,-0.06498265093684935
1277,frozenset({'GLACIER'}),"frozenset({'MERLIN', 'MELFI', 'CB'})",0.011532705343780262,0.000528215511928867,0.0002641077559644335,0.022900763358778626,43.354961832061065,0.00025801600210734383,1.0228969044370104,0.9883327395796224
1330,frozenset({'GLACIER'}),"frozenset({'MERLIN', 'CB'})",0.011532705343780262,0.001056431023857734,0.0002641077559644335,0.022900763358778626,21.677480916030532,0.00025192424825025417,1.0223563088740206,0.9649982187388672
1073,frozenset({'GLACIER'}),"frozenset({'MERLIN', 'Polar'})",0.011532705343780262,0.0002641077559644335,0.0002641077559644335,0.022900763358778626,86.70992366412213,0.00026106187903588866,1.0231672022185052,1.0
1025,frozenset({'LMM'}),frozenset({'MERLIN'}),0.015406285764591953,0.013733603310150541,0.00035214367461924466,0.022857142857142857,1.6643223443223443,0.00014055985744551946,1.0093369556767466,0.40540057224606585
78,frozenset({'MELFI'}),frozenset({'KFT'}),0.127740117968131,0.0034334008275376353,0.0029051853156087685,0.022742935906271536,6.624025870752266,0.0024666022888672322,1.019758910718789,0.9733732153998605
81,frozenset({'MELFI'}),frozenset({'MERLIN'}),0.127740117968131,0.013733603310150541,0.0029051853156087685,0.022742935906271536,1.6560064676880666,0.0011508532086426239,1.0092189997157768,0.45415091569714094
9329,"frozenset({'MELFI', 'CB'})","frozenset({'KFT', 'GHF'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
7144,"frozenset({'Actiwatch', 'Holter'})","frozenset({'Holter Monitor 2', 'EPM'})",0.003873580420811691,0.008803591865481117,8.803591865481116e-05,0.022727272727272728,2.581590909090909,5.3934497571866436e-05,1.0142474873934613,0.6150243040212107
2620,"frozenset({'MELFI', 'CB'})","frozenset({'Double Coldbag', 'CBEF', 'GLACIER'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
7200,frozenset({'HRF-2'}),"frozenset({'Actiwatch', 'Spectrum'})",0.003873580420811691,0.000528215511928867,8.803591865481116e-05,0.022727272727272728,43.02651515151515,8.598983338983448e-05,1.0227153143598868,0.9805567830313743
1651,frozenset({'ETC'}),"frozenset({'EDR', 'FSL'})",0.007747160841623382,0.0002641077559644335,0.00017607183730962233,0.022727272727272728,86.0530303030303,0.00017402575204464565,1.0229855641566876,0.996096176026972
872,frozenset({'PFS'}),"frozenset({'Portable Pulmonary Function System', 'EPM'})",0.019367902104058456,0.0004401795932740558,0.0004401795932740558,0.022727272727272728,51.63181818181818,0.00043165423800331965,1.022805397625487,1.0
3699,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'EXPRESS Rack', 'Double Coldbag'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
2593,"frozenset({'MELFI', 'CB'})","frozenset({'Double Coldbag', 'CBEF', 'Saibo'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
4223,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'Double Coldbag', 'GLACIER'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
3085,"frozenset({'MELFI', 'CB'})","frozenset({'Double Coldbag', 'CBEF'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
5606,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'FROST', 'SABL', 'GLACIER'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
6946,"frozenset({'MELFI', 'CB'})","frozenset({'GLACIER', 'Saibo'})",0.003873580420811691,0.00017607183730962233,8.803591865481116e-05,0.022727272727272728,129.07954545454547,8.735389023315227e-05,1.0230756474222877,0.9961113566062748
5333,"frozenset({'MELFI', 'CB'})",frozenset({'FROST'}),0.003873580420811691,0.004137688176776125,8.803591865481116e-05,0.022727272727272728,5.492746615087041,7.200825074582714e-05,1.0190219004702754,0.8211224038886433
6440,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'SABL'})",0.003873580420811691,0.0006162514305836781,8.803591865481116e-05,0.022727272727272728,36.87987012987013,8.564881917900503e-05,1.0226252310942865,0.976668139637649
4152,"frozenset({'Actiwatch', 'Holter'})",frozenset({'EPM'}),0.003873580420811691,0.026938991108372216,8.803591865481116e-05,0.022727272727272728,0.8436571598336304,-1.6314429858999693e-05,0.9956903346798052,-0.1568554396423249
2512,"frozenset({'MELFI', 'CB'})",frozenset({'Iceberg'}),0.003873580420811691,0.0012325028611673563,8.803591865481116e-05,0.022727272727272728,18.439935064935064,8.326171970319891e-05,1.0219946482350846,0.9494476358815731
8317,"frozenset({'IPU', 'FPEF'})","frozenset({'SCOF', 'FIR'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
9316,"frozenset({'MELFI', 'CB'})",frozenset({'KFT'}),0.003873580420811691,0.0034334008275376353,8.803591865481116e-05,0.022727272727272728,6.619463869463869,7.473636443246272e-05,1.0197425665950777,0.8522315510384445
3845,"frozenset({'MELFI', 'CB'})","frozenset({'Double Coldbag', 'GLACIER', 'Saibo'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
1673,frozenset({'ETC'}),frozenset({'FSL'}),0.007747160841623382,0.008451448190861872,0.00017607183730962233,0.022727272727272728,2.689157196969697,0.00011059710883036846,1.0146078204558622,0.6330405465353562
5545,"frozenset({'MELFI', 'CB'})","frozenset({'FROST', 'SABL', 'GLACIER'})",0.003873580420811691,0.00017607183730962233,8.803591865481116e-05,0.022727272727272728,129.07954545454547,8.735389023315227e-05,1.0230756474222877,0.9961113566062748
2447,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'Iceberg'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
3369,frozenset({'HRF-2'}),frozenset({'MWA'}),0.003873580420811691,0.019808081697332513,8.803591865481116e-05,0.022727272727272728,1.1473737373737374,1.1307721218185534e-05,1.0029870791934272,0.12894387980556782
6809,"frozenset({'MELFI', 'CB'})","frozenset({'SABL', 'GLACIER'})",0.003873580420811691,0.0002641077559644335,8.803591865481116e-05,0.022727272727272728,86.0530303030303,8.701287602232282e-05,1.0229855641566876,0.9922227132125496
6121,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'EXPRESS Rack', 'GLACIER'})",0.003873580420811691,0.001584646535786601,8.803591865481116e-05,0.022727272727272728,14.342171717171718,8.189766285988111e-05,1.0216343151726834,0.9338930623066725
6869,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'SABL', 'GLACIER'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
881,frozenset({'PFS'}),frozenset({'EXPRESS Rack'}),0.019367902104058456,0.050532617307861606,0.0004401795932740558,0.022727272727272728,0.4497545137789041,-0.0005385311918064576,0.9715480194989322,-0.5550806838153058
3583,"frozenset({'MELFI', 'CB'})","frozenset({'Double Coldbag', 'EXPRESS Rack'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
3434,frozenset({'HRF-2'}),frozenset({'GASMAP'}),0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
3430,frozenset({'HRF-2'}),"frozenset({'MWA', 'PFS'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
5457,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'FROST', 'SABL'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
7186,"frozenset({'Actiwatch', 'Holter'})","frozenset({'Actiwatch Spectrum', 'Spectrum'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
4236,"frozenset({'IPU', 'FPEF'})",frozenset({'FIR'}),0.003873580420811691,0.0197200457786777,8.803591865481116e-05,0.022727272727272728,1.1524959415584415,1.1648735429014976e-05,1.0030771624590276,0.1328325231992929
2681,"frozenset({'MELFI', 'CB'})","frozenset({'Double Coldbag', 'CBEF', 'GLACIER', 'Saibo'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
5358,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'FROST'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
5129,"frozenset({'MELFI', 'CB'})",frozenset({'SABL'}),0.003873580420811691,0.014437890659389031,8.803591865481116e-05,0.022727272727272728,1.5741407982261642,3.210958807878181e-05,1.0084821583950438,0.3661511268228015
3817,"frozenset({'MELFI', 'CB'})","frozenset({'Double Coldbag', 'Saibo'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
6933,"frozenset({'MELFI', 'CB'})","frozenset({'CBEF', 'GLACIER', 'Saibo'})",0.003873580420811691,0.00017607183730962233,8.803591865481116e-05,0.022727272727272728,129.07954545454547,8.735389023315227e-05,1.0230756474222877,0.9961113566062748
3757,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'EXPRESS Rack', 'Double Coldbag', 'GLACIER'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
1642,frozenset({'ETC'}),"frozenset({'EDR', 'FSL', 'EPM'})",0.007747160841623382,0.00017607183730962233,0.00017607183730962233,0.022727272727272728,129.07954545454547,0.00017470778046630453,1.0230756474222877,1.0
6267,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'EXPRESS Rack'})",0.003873580420811691,0.0030812571529183906,8.803591865481116e-05,0.022727272727272728,7.375974025974027,7.610042127578052e-05,1.0201028996574788,0.8677861246133451
5400,"frozenset({'MELFI', 'CB'})","frozenset({'FROST', 'SABL'})",0.003873580420811691,0.00017607183730962233,8.803591865481116e-05,0.022727272727272728,129.07954545454547,8.735389023315227e-05,1.0230756474222877,0.9961113566062748
5226,"frozenset({'Actiwatch', 'Holter'})","frozenset({'Actiwatch Spectrum', 'Holter Monitor 2'})",0.003873580420811691,0.00448983185139537,8.803591865481116e-05,0.022727272727272728,5.061942959001782,7.064419390250936e-05,1.0186615674078745,0.8055678303137428
3376,frozenset({'HRF-2'}),frozenset({'Portable Pulmonary Function System'}),0.003873580420811691,0.013909675147460164,8.803591865481116e-05,0.022727272727272728,1.6339182968929804,3.41556733437585e-05,1.0090226579886454,0.3894829871851524
1655,frozenset({'ETC'}),"frozenset({'FSL', 'EPM'})",0.007747160841623382,0.0002641077559644335,0.00017607183730962233,0.022727272727272728,86.0530303030303,0.00017402575204464565,1.0229855641566876,0.996096176026972
4462,"frozenset({'MELFI', 'CB'})",frozenset({'EXPRESS Rack'}),0.003873580420811691,0.050532617307861606,8.803591865481116e-05,0.022727272727272728,0.4497545137789041,-0.00010770623836129154,0.9715480194989322,-0.5512057750277645
5991,"frozenset({'MELFI', 'CB'})","frozenset({'CBEF', 'GLACIER'})",0.003873580420811691,0.0002641077559644335,8.803591865481116e-05,0.022727272727272728,86.0530303030303,8.701287602232282e-05,1.0229855641566876,0.9922227132125496
1663,frozenset({'ETC'}),"frozenset({'EDR', 'EPM'})",0.007747160841623382,0.0008803591865481116,0.00017607183730962233,0.022727272727272728,25.81590909090909,0.00016925155309303338,1.0223549812974855,0.968769408215775
6079,"frozenset({'MELFI', 'CB'})","frozenset({'EXPRESS Rack', 'GLACIER'})",0.003873580420811691,0.0026410775596443347,8.803591865481116e-05,0.022727272727272728,8.60530303030303,7.780549232992775e-05,1.02055331598548,0.8872293415819709
2696,"frozenset({'IPU', 'FPEF'})",frozenset({'MSPR'}),0.003873580420811691,0.017167004137688176,8.803591865481116e-05,0.022727272727272728,1.323892773892774,2.153814754306896e-05,1.0056895771614354,0.2456031816173222
5485,"frozenset({'MELFI', 'CB'})","frozenset({'MERLIN', 'FROST', 'GLACIER'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
7234,frozenset({'HRF-2'}),frozenset({'Spectrum'}),0.003873580420811691,0.0028171493969539572,8.803591865481116e-05,0.022727272727272728,8.067471590909092,7.712346390826886e-05,1.0203731494542796,0.8794520547945205
3374,frozenset({'HRF-2'}),frozenset({'RC'}),0.003873580420811691,0.054670305484637735,8.803591865481116e-05,0.022727272727272728,0.41571512223686136,-0.0001237339062702756,0.9673141060157195,-0.5852272727272728
7215,"frozenset({'MELFI', 'CB'})","frozenset({'GLACIER', 'MDS'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
5411,"frozenset({'MELFI', 'CB'})","frozenset({'FROST', 'GLACIER'})",0.003873580420811691,0.00017607183730962233,8.803591865481116e-05,0.022727272727272728,129.07954545454547,8.735389023315227e-05,1.0230756474222877,0.9961113566062748
3666,"frozenset({'MELFI', 'CB'})","frozenset({'Double Coldbag', 'EXPRESS Rack', 'GLACIER'})",0.003873580420811691,8.803591865481116e-05,8.803591865481116e-05,0.022727272727272728,258.15909090909093,8.769490444398172e-05,1.023165730687888,1.0
481,frozenset({'CBEF'}),"frozenset({'MELFI', 'CB'})",0.031076679285148342,0.003873580420811691,0.0007042873492384893,0.022662889518413595,5.850630955446819,0.0005839093328156945,1.0192250032216044,0.8556696347446847
296,frozenset({'EXPRESS Rack'}),frozenset({'ALTEA'}),0.050532617307861606,0.006602693899110838,0.001144466942512545,0.022648083623693378,3.430127758420441,0.0008108155385078245,1.0164172080247957,0.7461716771869762
291,frozenset({'EXPRESS Rack'}),frozenset({'MSG'}),0.050532617307861606,0.0567831675323532,0.001144466942512545,0.022648083623693378,0.39885206493260944,-0.0017249351319280515,0.965073907016808,-0.6135133198077009
665,frozenset({'Veggie'}),frozenset({'MWA'}),0.023329518443524957,0.019808081697332513,0.000528215511928867,0.022641509433962266,1.1430440251572327,6.610250464009898e-05,1.0028990669892157,0.12813232377861905
1282,"frozenset({'FIR', 'LMM'})",frozenset({'MERLIN'}),0.011708777181089884,0.013733603310150541,0.0002641077559644335,0.02255639097744361,1.6424233661075769,0.00010330405491240234,1.0090263904596153,0.39577765900587925
733,frozenset({'Holter'}),frozenset({'SLAMMD'}),0.02420987763007307,0.012236992693018752,0.000528215511928867,0.021818181818181816,1.7829692609548722,0.00023195941627078467,1.0097948959457987,0.4500330807169493
678,frozenset({'Holter'}),"frozenset({'HRF-2', 'EPM'})",0.02420987763007307,0.000528215511928867,0.000528215511928867,0.021818181818181816,41.305454545454545,0.0005154274790227627,1.0217648354431954,1.0
719,frozenset({'Holter'}),"frozenset({'HRF-2', 'PFS', 'EPM'})",0.02420987763007307,0.000528215511928867,0.000528215511928867,0.021818181818181816,41.305454545454545,0.0005154274790227627,1.0217648354431954,1.0
9800,frozenset({'UMS'}),frozenset({'MELFI'}),0.004049652258121313,0.127740117968131,8.803591865481116e-05,0.02173913043478261,0.17018248284541396,-0.00042926713852751357,0.8916434349659105,-0.8303898050974512
2430,"frozenset({'ELC', 'EXPRESS Rack'})",frozenset({'FPEF'}),0.004049652258121313,0.009771986970684038,8.803591865481116e-05,0.02173913043478261,2.224637681159421,4.84627695526485e-05,1.012233079985523,0.5527269512949705
9804,frozenset({'UMS'}),frozenset({'IPU'}),0.004049652258121313,0.010036094726648473,8.803591865481116e-05,0.02173913043478261,2.166094584286804,4.7393224982319773e-05,1.011963103168315,0.5405285954211969
7448,"frozenset({'ELC', 'EXPRESS Rack'})",frozenset({'MSG'}),0.004049652258121313,0.0567831675323532,8.803591865481116e-05,0.02173913043478261,0.3828446241995282,-0.00014191616396586382,0.9641772065224833,-0.6181136916014043
9802,frozenset({'UMS'}),frozenset({'CGBA'}),0.004049652258121313,0.024473985386037504,8.803591865481116e-05,0.02173913043478261,0.8882546137003442,-1.1075211528983631e-05,0.9972043704942728,-0.11214879924658602
7248,"frozenset({'ELC', 'EXPRESS Rack'})",frozenset({'MDS'}),0.004049652258121313,0.004137688176776125,8.803591865481116e-05,0.02173913043478261,5.253931544865866,7.127972038632787e-05,1.0179925854192955,0.8129585432688058
9814,"frozenset({'ELC', 'EXPRESS Rack'})",frozenset({'UMS'}),0.004049652258121313,0.004049652258121313,8.803591865481116e-05,0.02173913043478261,5.368147448015124,7.16362352431041e-05,1.0180825776916982,0.817024661893397
9811,frozenset({'UMS'}),"frozenset({'ALTEA', 'CB'})",0.004049652258121313,8.803591865481116e-05,8.803591865481116e-05,0.02173913043478261,246.93478260869568,8.767940379803492e-05,1.0221322299498194,1.0
9819,frozenset({'UMS'}),"frozenset({'ELC', 'EXPRESS Rack'})",0.004049652258121313,0.004049652258121313,8.803591865481116e-05,0.02173913043478261,5.368147448015124,7.16362352431041e-05,1.0180825776916982,0.817024661893397
9806,frozenset({'UMS'}),frozenset({'ELC'}),0.004049652258121313,0.01725504005634299,8.803591865481116e-05,0.02173913043478261,1.259871339840284,1.8159006726668064e-05,1.0045837368312938,0.2071068682047202
4942,"frozenset({'ELC', 'EXPRESS Rack'})",frozenset({'DECLIC'}),0.004049652258121313,0.00378554450215688,8.803591865481116e-05,0.02173913043478261,5.742669362992923,7.270577981343282e-05,1.0183525545089063,0.8292230177671704
2704,"frozenset({'ELC', 'EXPRESS Rack'})","frozenset({'CIR', 'FPEF'})",0.004049652258121313,0.00017607183730962233,8.803591865481116e-05,0.02173913043478261,123.46739130434784,8.732288894125869e-05,1.0220422376774168,0.9959338813754088
266,frozenset({'MSG'}),frozenset({'SABL'}),0.0567831675323532,0.014437890659389031,0.0012325028611673563,0.021705426356589147,1.5033654755152202,0.00041267369704147154,1.0074287805462663,0.3549827995413211
1417,frozenset({'SLAMMD'}),"frozenset({'PCBA', 'RC', 'MELFI'})",0.012236992693018752,0.0004401795932740558,0.0002641077559644335,0.02158273381294964,49.031654676258995,0.0002587212814979229,1.0216089340921684,0.9917409387997623
1247,frozenset({'SLAMMD'}),frozenset({'RC'}),0.012236992693018752,0.054670305484637735,0.0002641077559644335,0.02158273381294964,0.394779828311264,-0.00040489237277618146,0.9661825554237894,-0.608158133687225
1402,frozenset({'SLAMMD'}),"frozenset({'PCBA', 'RC'})",0.012236992693018752,0.0004401795932740558,0.0002641077559644335,0.02158273381294964,49.031654676258995,0.0002587212814979229,1.0216089340921684,0.9917409387997623
1228,frozenset({'SLAMMD'}),frozenset({'CGBA'}),0.012236992693018752,0.024473985386037504,0.0002641077559644335,0.02158273381294964,0.8818642927384711,-3.5380224373555166e-05,0.9970449708186823,-0.11942446043165472
731,frozenset({'CGBA'}),frozenset({'Plant Habitat'}),0.024473985386037504,0.01364556739149573,0.000528215511928867,0.02158273381294964,1.5816662798793224,0.00019425409500521055,1.0081122509748683,0.37698162019071674
1249,frozenset({'SLAMMD'}),frozenset({'EXPRESS Rack'}),0.012236992693018752,0.050532617307861606,0.0002641077559644335,0.02158273381294964,0.42710500589075784,-0.0003542595127909819,0.9704115161338767,-0.5759049502954554
1239,frozenset({'SLAMMD'}),"frozenset({'RC', 'MELFI'})",0.012236992693018752,0.023241482524870148,0.0002641077559644335,0.02158273381294964,0.928629823413996,-2.0298095867325554e-05,0.9983046612429636,-0.07219052344331447
1245,frozenset({'SLAMMD'}),"frozenset({'EXPRESS Rack', 'CGBA'})",0.012236992693018752,0.013909675147460164,0.0002641077559644335,0.02158273381294964,1.5516346416537656,9.389516282269894e-05,1.0078423173125224,0.3599227569815805
1468,frozenset({'J-SSOD'}),frozenset({'EXHAM'}),0.008187340434897439,0.0028171493969539572,0.00017607183730962233,0.02150537634408602,7.633736559139784,0.00015300687614079427,1.0190989572097064,0.8761761050949761
1745,frozenset({'J-SSOD'}),frozenset({'JEM-EF'}),0.008187340434897439,0.001672682454441412,0.00017607183730962233,0.02150537634408602,12.8568194680249,0.00016237701661563067,1.0202685772718345,0.9298331262204865
2480,frozenset({'FROST'}),"frozenset({'Double Coldbag', 'MELFI', 'GLACIER'})",0.004137688176776125,0.0004401795932740558,8.803591865481116e-05,0.02127659574468085,48.33617021276596,8.621459275606298e-05,1.0212893817199158,0.9833804809052334
2802,frozenset({'Aquatic Habitat'}),"frozenset({'MSPR', 'MELFI'})",0.004137688176776125,0.0006162514305836781,8.803591865481116e-05,0.02127659574468085,34.525835866261396,8.54860623965637e-05,1.021109482233969,0.9750707213578501
5280,frozenset({'FROST'}),"frozenset({'MERLIN', 'MELFI', 'GLACIER'})",0.004137688176776125,0.0017607183730962233,8.803591865481116e-05,0.02127659574468085,12.08404255319149,8.075061505981842e-05,1.0199401355753148,0.9210572842998586
