,support,itemsets,length,frequency
131,0.005415162454873646,"frozenset({'GLACIER', 'MELFI'})",2,6
147,0.0036101083032490976,"frozenset({'GLACIER', 'Polar'})",2,4
161,0.0036101083032490976,"frozenset({'GLACIER', 'MERLIN'})",2,4
146,0.0036101083032490976,"frozenset({'MERLIN', 'Polar'})",2,4
162,0.0036101083032490976,"frozenset({'MERLIN', 'MELFI'})",2,4
148,0.0036101083032490976,"frozenset({'MELFI', 'Polar'})",2,4
