,support,itemsets,length,frequency
192,0.007220216606498195,"frozenset({'RC', 'NanoRacks CubeSat Deployer'})",2,8
203,0.005415162454873646,"frozenset({'NanoRacks-extCygnus-NRCSD', 'RC'})",2,6
